26996	18	26996
8162	9	15270
888	10	19914
6469	9	5995
9496	8	25876
7272	18	7272
3599	10	14432
1152	10	16666
8693	10	800
5815	10	18413
24658	10	5858
7004	17	25610
25745	17	7096
9343	10	24221
3273	9	5419
3796	10	10750
13331	10	21321
27354	10	19683
19720	11	11094
2218	10	10435
21924	10	4456
15966	11	7289
5730	17	25960
8949	10	19251
2342	10	20115
28647	23	15249
17345	10	2328
8022	18	8022
15019	10	3826
6854	10	3751
21143	7	25313
23107	10	1002
25619	17	25909
13235	7	27971
24407	10	11790
23369	11	28098
11363	11	15391
9556	10	28098
21171	18	21171
17678	10	11523
27681	7	8952
13035	18	13035
6236	26	12201
12496	17	13609
2699	3	3877
667	17	25610
7187	7	4064
19641	10	15600
5288	10	10042
5128	10	28320
25824	18	25824
19385	11	22646
11380	17	28554
8949	10	23310
11410	10	27510
11311	18	11311
27770	10	12141
23883	8	25876
17037	17	14189
13193	7	27953
7990	8	25876
24308	10	16130
10135	10	19164
19248	10	307
27992	10	10043
6255	10	12447
5164	10	9319
21343	10	27677
22566	18	22566
1893	10	4016
854	18	854
7739	15	5693
9792	10	27509
25418	18	25418
23754	10	683
2029	25	26560
4861	10	22989
14958	2	28098
24134	18	24134
9680	10	28098
15430	1	24948
11997	18	11997
2419	8	28291
18729	10	25724
6052	8	28291
18307	10	6458
25547	8	25876
12696	10	3133
24947	10	8265
16335	18	16335
9679	9	13198
6335	10	13978
15632	17	16642
24481	18	24481
20021	16	13688
16903	8	28291
16383	17	4276
2415	10	16262
16248	23	12201
4628	10	8499
5752	10	27840
737	18	737
17166	10	1618
19642	11	13609
9612	10	10750
8942	11	11094
4334	17	22589
3273	10	26927
18408	18	18408
14758	8	28291
11926	8	25876
2876	11	4880
16211	10	1937
5957	10	10688
9446	11	19254
28721	8	28291
13010	18	13010
28060	10	8127
24902	10	12324
13314	17	16642
488	9	17337
6714	7	12099
2124	18	2124
16779	17	14097
25843	10	3962
17079	10	15162
12309	10	5820
533	17	25610
19299	10	7251
14696	10	23772
505	10	15487
24335	25	20876
26102	7	21012
10487	10	23022
28166	18	28166
13620	17	15706
8546	18	8546
14916	10	24445
16399	23	15249
28073	18	28073
27912	10	24091
25630	9	13547
1641	9	18535
22124	11	25610
4747	8	28291
15817	18	15817
13272	11	14546
3175	8	28291
776	10	28139
7456	16	15442
813	7	12272
18393	10	15600
5570	10	22551
16018	18	16018
9403	18	9403
3696	10	20896
1453	11	27771
25909	10	25909
21803	18	21803
25227	10	28385
24887	7	26578
1331	8	25876
5383	9	22021
19944	8	28291
8071	11	28514
18271	10	21936
12022	18	12022
1521	10	2008
2871	10	11331
15924	18	15924
19833	8	28291
5611	11	2153
12786	18	12786
27004	7	25022
9854	11	27771
24554	7	5456
17120	7	21351
15285	11	25610
10466	10	24825
5269	8	25876
18786	10	23104
2367	10	10688
16509	10	26299
660	10	22025
10517	10	18349
11965	18	11965
25694	18	25694
2514	10	4386
980	7	10630
16411	9	16464
12767	10	10750
6455	16	10739
21174	10	3826
4586	18	4586
9088	17	25610
21270	11	11210
16083	11	28095
20762	10	10688
12134	10	16951
3554	10	15162
8668	8	28291
12598	10	27677
23117	8	28291
6631	10	10902
7243	10	13609
28680	30	910
16153	8	28291
12861	10	10645
14040	11	14364
27429	8	28291
25355	10	27918
13256	11	15391
14903	11	15850
6335	10	28320
15449	10	17488
5329	7	4447
15091	18	15091
10565	8	28291
9227	11	18817
2425	10	3164
10360	10	18522
8732	7	27678
15883	7	8004
5570	10	24617
6236	10	16554
24019	15	6080
11262	10	27677
27366	18	27366
16838	11	11094
7717	10	12086
7502	7	25933
28175	18	28175
1799	8	25876
10267	8	28291
15944	7	15616
16441	10	25879
196	10	15059
28368	10	11610
3265	18	3265
10963	17	28621
28523	18	28523
3600	11	25610
23698	17	4372
11591	10	18782
21655	17	4880
8386	10	1618
28344	18	28344
15036	10	7999
22421	8	28291
14836	18	14836
21478	18	21478
21478	10	26250
8521	18	8521
23436	8	12641
14738	18	14738
22295	7	28431
11126	10	8366
21564	11	22565
24132	10	7096
27103	10	17410
4628	10	25647
15681	23	6614
2089	10	17410
23304	8	28291
7107	7	2202
28453	10	12093
28632	17	22589
12540	17	27896
10068	18	10068
7880	10	12536
8931	7	9632
24078	1	2946
14710	10	26792
26620	18	26620
7852	18	7852
15857	10	2385
9226	10	11790
14518	10	4456
26502	10	18675
4861	10	21936
9776	17	4880
2558	18	2558
17996	18	17996
22834	7	8101
24463	10	24617
5693	10	22224
21667	10	28617
25136	7	16026
28648	10	11875
23208	10	24221
10347	10	7999
15935	10	23371
19664	10	20115
9509	7	12334
15816	7	22888
15169	8	28291
16585	10	16130
461	7	12632
27817	11	1937
2915	10	25879
24417	10	12253
2679	10	3979
20183	17	9189
10121	8	28291
3192	7	3618
24291	10	25734
1691	18	1691
17469	9	16994
21922	26	12201
11389	23	24590
28029	10	21531
21977	18	21977
18009	10	21810
8599	10	7999
11663	11	10900
9417	16	26145
26450	10	9376
1828	10	5668
24308	10	13066
8376	17	26166
6732	1	1477
25017	10	23252
19177	10	19961
14402	18	14402
14831	18	14831
13835	18	13835
7245	10	11065
21091	10	12070
27996	10	14189
557	10	15987
7461	10	27762
21894	18	21894
20163	7	27980
26681	18	26681
20112	10	15973
20218	11	14189
27103	10	10042
1668	10	12987
16398	10	27451
26254	10	22567
1724	18	1724
24360	16	16788
23248	9	20229
24985	17	1181
26449	7	21082
24862	18	24862
19762	10	28098
1257	18	1257
18286	8	12641
24483	16	24290
539	17	4401
28027	18	28027
1971	11	13391
112	10	27217
15036	10	4643
3984	10	27217
14325	8	28291
19139	11	22162
9155	4	22636
4914	10	4404
3658	18	3658
21265	7	12984
2548	11	14364
3465	10	11813
200	18	200
20835	18	20835
21884	18	21884
28335	10	23104
23547	10	3751
25770	3	7225
20551	10	7668
27884	10	28099
9193	10	11825
19587	10	7251
14884	11	16642
19262	11	25610
22249	10	11626
20078	17	25205
28636	10	12362
20791	10	20115
1073	25	13823
8676	18	8676
10893	17	18210
6438	18	6438
1527	3	1417
15019	10	13974
15828	7	10724
14347	8	25876
3835	10	10182
5957	10	683
20031	10	8883
10115	10	19961
6970	17	14189
22668	10	12141
10108	10	12324
2923	8	28291
23964	10	27677
17083	10	10223
6359	10	6240
24707	10	26319
1474	11	4880
9529	18	9529
10131	7	838
27141	18	27141
13343	10	24825
1499	18	1499
10618	10	22589
15335	10	16130
22262	17	7552
17678	10	14007
1898	10	27697
20587	10	13481
12095	7	24832
18346	18	18346
1016	10	9550
23744	30	4511
18711	9	105
27913	17	14097
19916	10	9899
16020	8	25876
55	18	55
9054	10	22162
3407	10	11790
4151	11	19823
25041	10	26501
4263	18	4263
10700	18	10700
982	17	22646
16217	18	16217
8396	25	4395
12772	18	12772
8128	10	10688
26860	17	18074
24040	9	1796
784	26	12201
1097	8	28291
24883	8	28291
21203	10	4682
15363	7	5630
6006	10	5668
21667	10	3495
20571	18	20571
3284	8	25876
28669	18	28669
11254	10	18782
21504	18	21504
26519	10	11790
21839	8	28291
14615	10	15600
2169	9	23980
4097	7	13897
4551	8	12641
6733	10	3979
16347	10	16130
23870	11	11210
5407	10	19683
15520	17	7289
25885	10	15600
21484	10	3893
15764	10	17211
17961	11	20280
20969	30	26337
370	17	2328
21366	10	19914
12871	11	28621
27617	10	26370
13107	7	4584
3227	11	3181
19302	10	1085
23596	18	23596
28369	23	8713
24829	10	11894
10732	17	2328
10388	10	1256
22840	18	22840
17079	10	28158
19108	10	24617
21391	18	21391
19299	10	25949
2402	4	15302
16732	11	20759
5815	10	11626
8426	18	8426
24625	8	12641
11127	8	28291
17267	18	17267
18729	10	24716
8811	11	2153
2353	18	2353
2041	18	2041
24837	11	17345
23965	17	15391
9501	8	28291
12639	18	12639
27592	10	27217
12678	7	22416
2089	10	16651
23868	10	14014
15565	10	9573
24554	17	18210
7086	7	21311
8278	10	12141
18193	18	18193
3696	10	6899
14589	10	28095
18401	7	2937
25965	10	5668
5946	11	11381
3782	11	11210
27651	18	27651
3215	10	6010
18886	10	15162
26164	10	566
4099	10	18074
5933	23	13468
19678	10	5716
4183	18	4183
13818	10	24323
14017	8	28291
18434	18	18434
12961	10	16201
10767	9	21269
11120	10	4075
19712	18	19712
181	18	181
8136	17	4276
5251	18	5251
6255	10	8560
26630	18	26630
19017	10	8734
2218	10	26894
4741	18	4741
23881	18	23881
5758	8	28291
21035	10	7591
3465	10	18782
6493	17	20759
15211	10	24794
13058	17	25610
23372	9	12221
11272	10	4456
26853	18	26853
12312	4	1189
10307	10	14285
19926	18	19926
24275	17	10406
19040	7	25302
26537	17	4372
7721	18	7721
7179	11	14364
22205	10	7251
10378	10	7251
9713	17	18817
7659	10	19416
1461	8	25876
17687	17	22565
27618	18	27618
22578	8	28291
24249	18	24249
6820	10	27217
13355	8	28291
12455	10	5668
27792	15	22004
112	18	112
17563	11	24825
11991	10	10750
10844	7	10358
3661	17	25610
27962	18	27962
26816	10	14447
25983	23	10358
22694	7	24452
26008	10	3164
24829	10	27112
17151	18	17151
13659	9	3494
758	18	758
27920	10	14166
18622	10	3181
13944	11	11210
13511	11	25610
22337	10	28213
23425	7	10099
19587	10	10435
6279	11	3226
21502	10	9550
25306	11	14364
11151	8	28291
20559	17	18817
2788	18	2788
14015	11	22646
22041	7	27851
9318	11	18210
5288	10	27751
19512	17	1110
25265	3	1417
2011	10	23104
16424	8	28291
3371	8	25876
18619	10	27045
16840	10	22629
13659	10	11775
24165	10	10688
23926	10	16576
12628	11	1110
1688	10	21210
11665	17	18817
11582	8	28291
1894	17	5772
26628	10	1151
18728	18	18728
28737	18	28737
13533	18	13533
28637	7	8245
12934	18	12934
19347	7	25684
11601	10	24617
10124	17	21038
18299	18	18299
17154	8	28291
9277	10	15600
17227	18	17227
26458	10	15874
10404	10	16168
4177	10	6899
14836	11	13609
8949	10	15600
8014	10	11790
9273	10	5668
23969	10	23252
11289	17	28098
8671	10	20794
862	10	5772
27072	10	1536
619	8	28291
14920	10	2153
22781	18	22781
9837	8	25876
8128	10	22704
28140	25	23118
6709	10	19961
9450	3	7225
8751	10	27217
9226	10	4387
20856	17	18817
25240	23	13700
1428	17	4276
22799	10	1199
12196	10	22601
27572	10	10243
13651	8	28291
9330	7	7837
2171	10	10978
10767	25	6849
21105	10	27866
24658	18	24658
117	10	16168
22369	10	16609
17712	7	26753
6602	8	28291
28127	10	21053
13093	18	13093
18601	18	18601
7256	7	16736
5252	8	25876
8581	10	19683
22234	18	22234
26008	10	21020
27741	10	27973
5745	10	22565
7879	10	16666
4185	10	5715
25659	10	17632
3273	10	18782
13614	18	13614
22708	10	21503
20681	18	20681
5395	18	5395
26549	10	20933
19339	10	19712
11342	17	14189
8764	25	15620
10125	11	1002
25624	23	28348
1016	10	6015
893	17	20759
16820	18	16820
28218	8	25876
17936	18	17936
21806	11	2153
12274	11	15391
25659	10	27217
3465	1	3763
3104	7	16330
15623	10	11670
28600	18	28600
1768	17	7552
11093	10	6797
10234	7	11180
24139	9	17319
20587	10	23958
17086	18	17086
2679	10	8496
13991	17	3160
22089	10	18857
6448	8	25876
5189	11	7289
19898	8	28291
8080	10	966
21578	10	17739
24327	30	6471
25321	7	11465
3533	8	25876
23248	10	7999
4576	23	3877
16993	7	11738
8900	10	21172
16687	18	16687
24902	10	5715
15799	17	13609
13207	10	10750
23538	11	20759
2569	10	16023
5570	10	5969
16542	10	26297
24132	10	4372
20355	7	4942
15501	8	28291
3079	10	3826
22337	9	13371
21292	18	21292
19727	18	19727
9207	10	16696
21882	8	25876
11556	7	355
28029	10	26197
18672	10	10688
13559	17	23022
28148	17	4276
2863	10	27110
10360	10	15162
14065	10	27918
13691	18	13691
22260	10	1618
3459	8	28291
25432	17	14097
25979	10	20896
15970	30	4664
8420	18	8420
5655	15	4663
7429	10	23727
17846	18	17846
21490	10	15706
27739	8	28291
1073	10	16712
26730	10	15059
9462	10	3962
5183	18	5183
8110	18	8110
27201	10	20134
28131	17	11210
18654	8	28291
15935	10	8313
9290	30	6945
8722	10	27797
27399	17	11210
21203	10	27423
23208	10	25486
22205	10	10435
10378	10	10435
10745	18	10745
11444	10	22567
1667	10	12418
21200	9	4952
21054	10	22754
2479	8	25876
28703	8	28291
21932	10	17488
11383	8	28291
20675	7	18814
9038	16	4947
7184	11	1637
8105	10	11065
18640	2	28660
12161	9	9282
13733	11	7289
23653	23	27678
582	10	19625
8080	10	26551
301	8	28291
25780	17	26106
20134	17	24825
13328	18	13328
9246	10	25631
14589	2	7135
5211	7	8862
18281	10	11790
22832	10	13978
19811	8	12641
6140	10	1618
12022	9	24464
8765	7	1477
14645	10	1618
4104	7	910
2963	10	6817
27198	10	19961
12690	17	26677
22043	7	14534
19788	10	6177
27912	10	15721
669	10	2464
28586	23	13298
17464	8	28291
26849	8	25876
25979	10	16666
16138	8	28291
28224	10	3979
14438	8	28291
5022	18	5022
13670	25	11500
28045	9	8402
18498	18	18498
25965	10	980
22671	7	16159
6871	10	24624
12950	18	12950
13530	18	13530
4676	7	14670
26222	10	24617
24678	10	28207
13870	18	13870
9758	8	25876
24466	10	24617
28303	18	28303
16135	18	16135
8423	10	12098
15449	10	15162
19960	10	11875
18205	10	15162
1265	17	15850
16973	7	8209
15841	7	19855
12696	10	1618
10993	8	28291
17968	8	25876
14392	18	14392
12937	8	25876
26073	18	26073
20407	17	4372
17461	18	17461
12198	17	7552
12158	11	28554
16454	7	9868
13581	8	25876
9457	8	28291
27198	10	11831
13051	18	13051
3786	10	15162
10491	17	2716
25877	10	17380
13787	18	13787
27575	10	3164
16970	11	5772
16029	10	27918
18349	8	25876
15715	10	27217
19533	10	3164
27002	18	27002
22736	11	25610
12672	10	26927
6098	18	6098
1547	10	24221
25211	18	25211
11728	18	11728
26295	7	27654
8993	10	12791
22711	8	28291
13566	18	13566
2933	9	19970
7163	18	7163
5216	10	12324
24800	8	25876
18531	1	451
281	17	4276
27878	18	27878
22195	17	25960
23605	8	28291
10838	10	7251
6504	10	3962
26874	7	6247
5288	10	24617
20924	8	28291
6095	7	18331
17246	7	1117
18506	10	24624
23611	10	3164
752	11	23727
9226	10	9655
5693	10	4016
7378	8	28291
23316	9	12854
22832	10	28320
11178	18	11178
3247	18	3247
13026	23	27650
18052	10	16397
8445	18	8445
26103	17	5772
17695	10	27918
28392	8	25876
11838	18	11838
27862	11	18817
12765	7	10265
18531	10	21936
117	10	22025
27373	11	2956
24600	10	27217
22032	17	4599
7958	11	26166
15822	10	17488
17934	10	5715
26111	18	26111
20738	17	7096
5164	10	24131
8657	7	11674
5570	10	28361
5870	10	15143
10975	15	10130
12087	17	22101
5401	7	20370
16895	10	66
5515	8	28291
23863	8	28291
28648	10	12395
15074	10	6817
23976	8	25876
28715	18	28715
23506	18	23506
28442	11	2336
13331	10	12031
17348	11	9745
3245	10	20398
16165	8	28291
9722	10	680
18407	8	28291
27201	10	17884
5236	18	5236
10251	10	14432
16880	7	21901
27081	10	847
7903	18	7903
8752	11	25960
15636	10	23104
20641	8	28291
3783	17	3226
6216	25	3263
26551	18	26551
95	10	7137
12054	7	23807
10591	7	16391
8635	18	8635
8833	10	5715
13585	26	12201
6080	10	5668
24518	8	25876
906	10	3975
13636	18	13636
6381	8	25876
1273	8	25876
8850	10	23703
20569	9	497
18501	9	26167
1555	8	28291
28260	25	17010
25074	10	25622
12672	10	28059
22284	8	25876
23926	10	3979
13207	10	2165
26084	7	892
8857	8	28291
26254	10	27677
6802	18	6802
24297	7	26426
20351	11	3226
10254	18	10254
3462	10	10688
27299	11	7552
6871	10	26603
15764	10	12141
20770	10	8216
25403	10	15600
10108	10	5715
584	17	18210
24377	10	26927
23733	11	25018
15642	11	18817
9570	11	18817
9598	18	9598
7247	7	26559
24738	18	24738
17079	10	27287
18672	10	683
7895	7	16573
20324	17	11381
27572	11	26142
8599	10	9744
13945	10	5825
19122	8	25876
8718	11	18817
25074	10	7502
16250	18	16250
4609	9	17088
27619	7	8095
23641	8	25876
15347	8	28291
8028	11	25610
17733	10	3751
20190	18	20190
21284	18	21284
6611	17	25960
28264	17	14589
14242	8	28291
5816	18	5816
8453	11	4880
14916	18	14916
26897	17	14097
25630	10	10678
26451	18	26451
17298	10	7093
15019	10	15500
15931	10	17488
20112	10	13130
23547	10	18071
3554	10	10274
4344	10	12070
7025	10	27337
9131	10	3826
28682	18	28682
256	8	28291
668	18	668
27592	10	5086
23297	10	23145
9396	18	9396
18711	10	5772
27160	10	22162
24759	8	28291
8993	10	16805
17000	10	13620
2679	10	20668
25811	10	8135
1196	11	25610
3570	10	22816
10406	10	28207
5164	10	16666
28662	10	7999
27235	18	27235
18506	10	26603
8756	18	8756
3944	10	23772
9872	18	9872
13342	18	13342
8632	10	15059
20216	10	21227
26355	10	24730
1864	10	4456
4003	18	4003
7457	10	3826
15409	8	28291
3843	10	24657
1813	18	1813
4756	18	4756
20188	18	20188
19665	30	21746
9193	10	3164
15332	15	15496
9152	11	3181
20224	18	20224
25205	10	18857
18738	18	18738
23761	10	9788
21583	10	7653
11985	10	23703
22988	10	14731
3562	7	21746
24123	10	8265
17775	18	17775
4061	8	12641
26779	11	14364
9220	18	9220
5043	10	11682
15099	10	20115
19624	10	20896
9777	17	4372
17513	10	16790
13566	8	28291
13594	10	18857
10731	17	18817
24536	11	16642
10604	17	22162
22268	11	3181
26152	8	28291
19245	10	23132
18754	18	18754
27617	10	1002
28617	8	28291
23381	8	28291
10536	10	3962
10838	10	10435
18398	10	602
21968	18	21968
1190	18	1190
18076	9	5412
8941	18	8941
6892	7	27069
18184	10	12070
6081	11	25610
727	7	20424
17485	18	17485
16527	10	16003
2011	10	2010
19788	10	21503
6170	17	14958
23553	10	6514
442	17	26677
22307	16	3973
9982	11	26370
19638	10	28385
27835	8	28291
21877	10	27217
6216	10	13066
8632	10	1050
17186	10	3962
10307	10	20864
27237	10	18074
17290	17	18817
18965	10	24375
21054	10	11875
27371	18	27371
17934	10	6899
24407	26	12201
24420	11	6817
16509	10	4704
14375	3	7225
16516	23	20876
19504	7	16573
3751	17	22565
25940	15	20246
25348	8	25876
8722	26	12201
28154	17	12093
18569	18	18569
24427	18	24427
6093	17	7552
7447	7	26471
18541	11	625
3365	17	11210
3791	9	23630
28388	10	11813
28412	10	15162
10881	16	9891
8423	10	24624
15611	10	7999
18072	10	25927
23950	17	8211
8439	11	25610
21514	18	21514
18802	10	21645
12309	10	16965
8835	17	18817
11722	10	20444
26458	10	19128
2514	10	27918
16897	18	16897
23926	10	19421
13370	11	2511
13998	10	26297
11214	30	15241
8071	18	8071
19142	16	26145
8308	18	8308
22249	10	10042
1641	10	15982
16579	10	19481
12809	10	20465
6236	10	5668
20071	25	5652
14065	10	23772
12672	9	9829
12696	10	2370
6258	11	25610
17505	10	23772
10112	10	17488
26768	11	3226
15961	7	9599
15575	23	24590
28079	10	4456
10446	7	21199
26819	18	26819
16336	16	11389
9493	11	23727
12022	10	4880
12143	10	1259
3942	11	28095
14710	10	18171
7262	10	22567
20299	8	28291
20640	8	25876
24417	10	4278
20521	3	15302
20273	8	25876
9387	11	9189
24894	11	7552
8581	10	10435
12143	10	23025
5464	10	24617
24915	17	7552
8968	8	28291
13175	18	13175
11600	10	26300
3944	10	12141
6130	11	25610
27992	10	19354
2380	18	2380
11729	17	26677
8121	7	17256
6871	10	11279
7995	17	18817
18610	7	13897
22110	10	7251
26990	11	4372
28368	10	20115
14570	1	10477
22369	10	11626
11623	10	7591
22985	8	28291
16373	10	7999
7360	10	11331
24166	10	22567
27171	10	8700
236	10	19914
11733	8	25876
20542	10	18702
5815	10	19912
18056	18	18056
3278	18	3278
25211	8	28291
14639	10	454
21777	10	9899
6443	10	10745
25363	10	16609
20520	8	25876
10788	18	10788
17532	11	18817
977	11	25960
4734	8	28291
17705	10	9899
6511	18	6511
22149	17	11910
16677	10	20896
16586	17	2153
21035	10	19961
7256	17	1110
24647	10	1618
4096	17	1110
23883	11	2328
11702	10	23772
20061	11	2336
4967	10	7463
28554	10	28554
4934	10	9119
9217	10	24564
21848	11	7552
14933	17	22485
9228	16	8921
27300	10	21936
6448	7	28608
3462	10	683
22689	18	22689
24592	7	22537
22815	10	23104
22502	10	8211
16213	8	28291
4907	18	4907
9781	17	7552
6443	10	1427
28648	10	3979
23896	18	23896
15916	8	28291
28110	11	20470
4967	10	7251
11724	23	7549
14613	7	17363
23669	8	12641
22200	11	6817
26458	10	20286
25877	10	10688
9937	8	28291
2040	7	26801
16411	10	23252
14900	7	25564
25742	7	10170
1576	10	9663
21431	7	21062
4273	10	22095
21035	1	24866
21764	18	21764
21293	18	21293
21817	10	22599
27819	10	28456
24335	10	5188
16920	18	16920
26222	10	4016
25910	9	23024
17175	18	17175
11967	10	13978
27310	10	8700
15860	10	23703
16901	10	28320
1607	15	24407
3697	17	110
19777	7	17191
24942	7	27764
24165	10	23462
3503	7	9248
28060	10	11875
4635	17	4880
8847	10	20743
3761	10	27338
19033	11	11910
21922	10	16294
18994	8	28291
780	10	5328
14671	10	15679
27779	8	25876
2415	10	16796
24647	18	24647
14671	10	2630
22081	17	1110
2395	11	22589
22801	18	22801
19085	8	28291
26008	10	22601
6292	11	1002
8423	10	26603
21840	10	24937
16677	10	16666
20496	17	25610
19755	10	22646
6549	17	13609
22878	18	22878
21553	10	483
15451	10	22538
20346	8	28291
9360	10	18522
13011	7	27589
21317	8	28291
21484	10	20896
25527	10	19566
19248	10	18208
26816	10	25493
20770	10	20896
16844	7	19715
67	10	24624
26005	8	28291
5988	10	20115
27765	18	27765
14199	11	14189
16101	10	27918
20727	10	22560
24397	17	22646
3080	18	3080
17385	8	25876
23964	10	19821
23373	18	23373
4068	18	4068
23699	17	12093
6306	23	11011
13805	18	13805
8321	10	23274
10816	11	28098
3904	10	16168
17412	10	19961
1248	10	27205
4175	18	4175
25402	17	26166
21242	18	21242
7227	10	27490
9516	18	9516
7947	17	2336
15931	10	26411
2963	10	26370
12493	11	2336
17170	11	1181
17695	10	23772
10928	18	10928
1790	10	1118
23297	10	23252
17583	17	22485
1934	18	1934
9628	11	11381
27638	10	27338
24883	7	10655
8891	10	4401
4715	10	23145
15446	18	15446
7779	10	9899
8002	17	1937
23633	17	7289
21630	10	19914
4922	11	4880
22799	10	24221
5837	10	27918
26374	10	7552
21448	17	21672
19624	10	23899
21484	10	16666
9275	18	9275
3128	7	2434
16840	10	11790
11967	10	28320
17100	23	7309
19577	7	3877
13869	18	13869
15978	18	15978
11702	10	12141
236	10	7282
25111	18	25111
20472	10	8344
